   3.8018932953144073        6.2578594095129758E-004
   3.9810708313250576        5.8947068187723526E-004
   4.1686927362111872        5.7540075080762191E-004
   4.3651593768092241        5.8898929941575580E-004
   4.5708827995034902        6.3408530702224936E-004
   4.7863016589485632        7.0661808049814884E-004
   5.0118728865553521        7.7628973051492274E-004
   5.2480749482277087        8.1169546697566286E-004
   5.4954088592508210        8.2761017879760248E-004
   5.7543992470097791        8.5758235792368544E-004
   6.0255954637924720        9.0608416738308204E-004
   6.3095727520372229        9.5378837139163946E-004
   6.6069334644967963        9.7808134471355761E-004
   6.9183083419069069        9.6870106142056545E-004
   7.2443578508693340        9.4334208985976016E-004
   7.5857777492195027        9.0869006608218495E-004
   7.9432840915212966        8.7754278315800311E-004
   8.3176391722137133        8.7299740079673795E-004
   8.7096370470987505        8.8015083273951104E-004
   9.1201091946389070        8.6935491677334791E-004
   9.5499262796311193        8.4033237679241785E-004
