#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-17.94090775   6.30782842   0.00000000
-17.84090775   6.30740427   0.00000000
-17.74090775   6.30695841   0.00000000
-17.64090775   6.30648988   0.00000000
-17.54090775   6.30599766   0.00000000
-17.44090775   6.30548070   0.00000000
-17.34090775   6.30493791   0.00000000
-17.24090775   6.30436815   0.00000000
-17.14090775   6.30377025   0.00000000
-17.04090775   6.30314299   0.00000000
-16.94090775   6.30248513   0.00000000
-16.84090775   6.30179535   0.00000000
-16.74090775   6.30107232   0.00000000
-16.64090775   6.30031464   0.00000000
-16.54090775   6.29952087   0.00000000
-16.44090775   6.29868953   0.00000000
-16.34090775   6.29781909   0.00000000
-16.24090775   6.29690794   0.00000000
-16.14090775   6.29595447   0.00000000
-16.04090775   6.29495698   0.00000000
-15.94090775   6.29391374   0.00000000
-15.84090775   6.29282295   0.00000000
-15.74090775   6.29168275   0.00000000
-15.64090775   6.29049125   0.00000000
-15.54090775   6.28924649   0.00000000
-15.44090775   6.28794645   0.00000000
-15.34090775   6.28658905   0.00000000
-15.24090775   6.28517216   0.00000000
-15.14090775   6.28369359   0.00000000
-15.04090775   6.28215108   0.00000000
-14.94090775   6.28054231   0.00000000
-14.84090775   6.27886491   0.00000000
-14.74090775   6.27711645   0.00000000
-14.64090775   6.27529441   0.00000000
-14.54090775   6.27339624   0.00000000
-14.44090775   6.27141930   0.00000000
-14.34090775   6.26936091   0.00000000
-14.24090775   6.26721830   0.00000000
-14.14090775   6.26498866   0.00000000
-14.04090775   6.26266909   0.00000000
-13.94090775   6.26025665   0.00000000
-13.84090775   6.25774832   0.00000000
-13.74090775   6.25514101   0.00000000
-13.64090775   6.25243158   0.00000000
-13.54090775   6.24961681   0.00000000
-13.44090775   6.24669343   0.00000000
-13.34090775   6.24365810   0.00000000
-13.24090775   6.24050740   0.00000000
-13.14090775   6.23723788   0.00000000
-13.04090775   6.23384598   0.00000000
-12.94090775   6.23032813   0.00000000
-12.84090775   6.22668066   0.00000000
-12.74090775   6.22289985   0.00000000
-12.64090775   6.21898193   0.00000000
-12.54090775   6.21492305   0.00000000
-12.44090775   6.21071933   0.00000000
-12.34090775   6.20636680   0.00000000
-12.24090775   6.20186146   0.00000000
-12.14090775   6.19719926   0.00000000
-12.04090775   6.19237607   0.00000000
-11.94090775   6.18738774   0.00000000
-11.84090775   6.18223005   0.00000000
-11.74090775   6.17689874   0.00000000
-11.64090775   6.17138951   0.00000000
-11.54090775   6.16569802   0.00000000
-11.44090775   6.15981987   0.00000000
-11.34090775   6.15375064   0.00000000
-11.24090775   6.14748588   0.00000000
-11.14090775   6.14102108   0.00000000
-11.04090775   6.13435174   0.00000000
-10.94090775   6.12747330   0.00000000
-10.84090775   6.12038118   0.00000000
-10.74090775   6.11307081   0.00000000
-10.64090775   6.10553755   0.00000000
-10.54090775   6.09777680   0.00000000
-10.44090775   6.08978391   0.00000000
-10.34090775   6.08155424   0.00000000
-10.24090775   6.07308315   0.00000000
-10.14090775   6.06436599   0.00000000
-10.04090775   6.05539813   0.00000000
 -9.94090775   6.04617493   0.00000000
 -9.84090775   6.03669177   0.00000000
 -9.74090775   6.02694405   0.00000000
 -9.64090775   6.01692719   0.00000000
 -9.54090775   6.00663665   0.00000000
 -9.44090775   5.99606789   0.00000000
 -9.34090775   5.98521643   0.00000000
 -9.24090775   5.97407783   0.00000000
 -9.14090775   5.96264767   0.00000000
 -9.04090775   5.95092162   0.00000000
 -8.94090775   5.93889536   0.00000000
 -8.84090775   5.92656467   0.00000000
 -8.74090775   5.91392538   0.00000000
 -8.64090775   5.90097337   0.00000000
 -8.54090775   5.88770463   0.00000000
 -8.44090775   5.87411520   0.00000000
 -8.34090775   5.86020124   0.00000000
 -8.24090775   5.84595897   0.00000000
 -8.14090775   5.83138472   0.00000000
 -8.04090775   5.81647492   0.00000000
 -7.94090775   5.80122611   0.00000000
 -7.84090775   5.78563494   0.00000000
 -7.74090775   5.76969819   0.00000000
 -7.64090775   5.75341274   0.00000000
 -7.54090775   5.73677563   0.00000000
 -7.44090775   5.71978400   0.00000000
 -7.34090775   5.70243516   0.00000000
 -7.24090775   5.68472654   0.00000000
 -7.14090775   5.66665574   0.00000000
 -7.04090775   5.64822052   0.00000000
 -6.94090775   5.62941876   0.00000000
 -6.84090775   5.61024856   0.00000000
 -6.74090775   5.59070816   0.00000000
 -6.64090775   5.57079596   0.00000000
 -6.54090775   5.55051058   0.00000000
 -6.44090775   5.52985080   0.00000000
 -6.34090775   5.50881558   0.00000000
 -6.24090775   5.48740410   0.00000000
 -6.14090775   5.46561571   0.00000000
 -6.04090775   5.44344999   0.00000000
 -5.94090775   5.42090669   0.00000000
 -5.84090775   5.39798580   0.00000000
 -5.74090775   5.37468751   0.00000000
 -5.64090775   5.35101223   0.00000000
 -5.54090775   5.32696058   0.00000000
 -5.44090775   5.30253341   0.00000000
 -5.34090775   5.27773179   0.00000000
 -5.24090775   5.25255703   0.00000000
 -5.14090775   5.22701065   0.00000000
 -5.04090775   5.20109442   0.00000000
 -4.94090775   5.17481034   0.00000000
 -4.84090775   5.14816062   0.00000000
 -4.74090775   5.12114776   0.00000000
 -4.64090775   5.09377444   0.00000000
 -4.54090775   5.06604362   0.00000000
