#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-17.94090775   1.92151699   0.00000000
-17.84090775   1.92139794   0.00000000
-17.74090775   1.92127280   0.00000000
-17.64090775   1.92114130   0.00000000
-17.54090775   1.92100314   0.00000000
-17.44090775   1.92085805   0.00000000
-17.34090775   1.92070570   0.00000000
-17.24090775   1.92054578   0.00000000
-17.14090775   1.92037796   0.00000000
-17.04090775   1.92020191   0.00000000
-16.94090775   1.92001726   0.00000000
-16.84090775   1.91982366   0.00000000
-16.74090775   1.91962072   0.00000000
-16.64090775   1.91940806   0.00000000
-16.54090775   1.91918527   0.00000000
-16.44090775   1.91895193   0.00000000
-16.34090775   1.91870762   0.00000000
-16.24090775   1.91845188   0.00000000
-16.14090775   1.91818426   0.00000000
-16.04090775   1.91790429   0.00000000
-15.94090775   1.91761148   0.00000000
-15.84090775   1.91730532   0.00000000
-15.74090775   1.91698530   0.00000000
-15.64090775   1.91665087   0.00000000
-15.54090775   1.91630150   0.00000000
-15.44090775   1.91593661   0.00000000
-15.34090775   1.91555562   0.00000000
-15.24090775   1.91515793   0.00000000
-15.14090775   1.91474293   0.00000000
-15.04090775   1.91430999   0.00000000
-14.94090775   1.91385845   0.00000000
-14.84090775   1.91338764   0.00000000
-14.74090775   1.91289689   0.00000000
-14.64090775   1.91238549   0.00000000
-14.54090775   1.91185272   0.00000000
-14.44090775   1.91129784   0.00000000
-14.34090775   1.91072010   0.00000000
-14.24090775   1.91011872   0.00000000
-14.14090775   1.90949291   0.00000000
-14.04090775   1.90884187   0.00000000
-13.94090775   1.90816476   0.00000000
-13.84090775   1.90746073   0.00000000
-13.74090775   1.90672892   0.00000000
-13.64090775   1.90596845   0.00000000
-13.54090775   1.90517841   0.00000000
-13.44090775   1.90435789   0.00000000
-13.34090775   1.90350595   0.00000000
-13.24090775   1.90262163   0.00000000
-13.14090775   1.90170395   0.00000000
-13.04090775   1.90075193   0.00000000
-12.94090775   1.89976456   0.00000000
-12.84090775   1.89874080   0.00000000
-12.74090775   1.89767962   0.00000000
-12.64090775   1.89657995   0.00000000
-12.54090775   1.89544073   0.00000000
-12.44090775   1.89426085   0.00000000
-12.34090775   1.89303920   0.00000000
-12.24090775   1.89177466   0.00000000
-12.14090775   1.89046610   0.00000000
-12.04090775   1.88911235   0.00000000
-11.94090775   1.88771225   0.00000000
-11.84090775   1.88626461   0.00000000
-11.74090775   1.88476824   0.00000000
-11.64090775   1.88322194   0.00000000
-11.54090775   1.88162448   0.00000000
-11.44090775   1.87997463   0.00000000
-11.34090775   1.87827114   0.00000000
-11.24090775   1.87651278   0.00000000
-11.14090775   1.87469827   0.00000000
-11.04090775   1.87282636   0.00000000
-10.94090775   1.87089575   0.00000000
-10.84090775   1.86890517   0.00000000
-10.74090775   1.86685333   0.00000000
-10.64090775   1.86473893   0.00000000
-10.54090775   1.86256068   0.00000000
-10.44090775   1.86031728   0.00000000
-10.34090775   1.85800741   0.00000000
-10.24090775   1.85562979   0.00000000
-10.14090775   1.85318310   0.00000000
-10.04090775   1.85066605   0.00000000
 -9.94090775   1.84807733   0.00000000
 -9.84090775   1.84541564   0.00000000
 -9.74090775   1.84267970   0.00000000
 -9.64090775   1.83986823   0.00000000
 -9.54090775   1.83697993   0.00000000
 -9.44090775   1.83401355   0.00000000
 -9.34090775   1.83096782   0.00000000
 -9.24090775   1.82784149   0.00000000
 -9.14090775   1.82463334   0.00000000
 -9.04090775   1.82134213   0.00000000
 -8.94090775   1.81796667   0.00000000
 -8.84090775   1.81450576   0.00000000
 -8.74090775   1.81095823   0.00000000
 -8.64090775   1.80732294   0.00000000
 -8.54090775   1.80359874   0.00000000
 -8.44090775   1.79978454   0.00000000
 -8.34090775   1.79587925   0.00000000
 -8.24090775   1.79188181   0.00000000
 -8.14090775   1.78779120   0.00000000
 -8.04090775   1.78360641   0.00000000
 -7.94090775   1.77932646   0.00000000
 -7.84090775   1.77495043   0.00000000
 -7.74090775   1.77047740   0.00000000
 -7.64090775   1.76590650   0.00000000
 -7.54090775   1.76123690   0.00000000
 -7.44090775   1.75646780   0.00000000
 -7.34090775   1.75159844   0.00000000
 -7.24090775   1.74662810   0.00000000
 -7.14090775   1.74155611   0.00000000
 -7.04090775   1.73638184   0.00000000
 -6.94090775   1.73110470   0.00000000
 -6.84090775   1.72572414   0.00000000
 -6.74090775   1.72023968   0.00000000
 -6.64090775   1.71465087   0.00000000
 -6.54090775   1.70895732   0.00000000
 -6.44090775   1.70315869   0.00000000
 -6.34090775   1.69725469   0.00000000
 -6.24090775   1.69124509   0.00000000
 -6.14090775   1.68512970   0.00000000
 -6.04090775   1.67890841   0.00000000
 -5.94090775   1.67258115   0.00000000
 -5.84090775   1.66614791   0.00000000
 -5.74090775   1.65960876   0.00000000
 -5.64090775   1.65296380   0.00000000
 -5.54090775   1.64621322   0.00000000
