#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     5.98030258328843               -0.462                    0
    19.3968940556413     4.81354486165294    0.152336857143954                    0
    34.5294143729643     11.9240336346208     5.75294186101107                    0
    189.699008184223     4.06932127032658     12.6403327110823                    0
    18.3198195765808                    3                 3.47                    0
                   0                    0      2.0737057366815 2.37575233669389e-05
