#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-17.93337028   6.31163121   0.00000000
-17.83337028   6.31120658   0.00000000
-17.73337028   6.31076023   0.00000000
-17.63337028   6.31029116   0.00000000
-17.53337028   6.30979837   0.00000000
-17.43337028   6.30928079   0.00000000
-17.33337028   6.30873734   0.00000000
-17.23337028   6.30816688   0.00000000
-17.13337028   6.30756823   0.00000000
-17.03337028   6.30694018   0.00000000
-16.93337028   6.30628147   0.00000000
-16.83337028   6.30559079   0.00000000
-16.73337028   6.30486680   0.00000000
-16.63337028   6.30410811   0.00000000
-16.53337028   6.30331326   0.00000000
-16.43337028   6.30248077   0.00000000
-16.33337028   6.30160911   0.00000000
-16.23337028   6.30069668   0.00000000
-16.13337028   6.29974185   0.00000000
-16.03337028   6.29874291   0.00000000
-15.93337028   6.29769814   0.00000000
-15.83337028   6.29660573   0.00000000
-15.73337028   6.29546383   0.00000000
-15.63337028   6.29427053   0.00000000
-15.53337028   6.29302387   0.00000000
-15.43337028   6.29172182   0.00000000
-15.33337028   6.29036231   0.00000000
-15.23337028   6.28894319   0.00000000
-15.13337028   6.28746227   0.00000000
-15.03337028   6.28591728   0.00000000
-14.93337028   6.28430591   0.00000000
-14.83337028   6.28262578   0.00000000
-14.73337028   6.28087444   0.00000000
-14.63337028   6.27904938   0.00000000
-14.53337028   6.27714803   0.00000000
-14.43337028   6.27516777   0.00000000
-14.33337028   6.27310588   0.00000000
-14.23337028   6.27095960   0.00000000
-14.13337028   6.26872612   0.00000000
-14.03337028   6.26640253   0.00000000
-13.93337028   6.26398587   0.00000000
-13.83337028   6.26147313   0.00000000
-13.73337028   6.25886120   0.00000000
-13.63337028   6.25614695   0.00000000
-13.53337028   6.25332713   0.00000000
-13.43337028   6.25039848   0.00000000
-13.33337028   6.24735765   0.00000000
-13.23337028   6.24420120   0.00000000
-13.13337028   6.24092568   0.00000000
-13.03337028   6.23752753   0.00000000
-12.93337028   6.23400316   0.00000000
-12.83337028   6.23034890   0.00000000
-12.73337028   6.22656101   0.00000000
-12.63337028   6.22263572   0.00000000
-12.53337028   6.21856918   0.00000000
-12.43337028   6.21435747   0.00000000
-12.33337028   6.20999665   0.00000000
-12.23337028   6.20548269   0.00000000
-12.13337028   6.20081153   0.00000000
-12.03337028   6.19597904   0.00000000
-11.93337028   6.19098105   0.00000000
-11.83337028   6.18581334   0.00000000
-11.73337028   6.18047164   0.00000000
-11.63337028   6.17495163   0.00000000
-11.53337028   6.16924896   0.00000000
-11.43337028   6.16335924   0.00000000
-11.33337028   6.15727803   0.00000000
-11.23337028   6.15100087   0.00000000
-11.13337028   6.14452324   0.00000000
-11.03337028   6.13784062   0.00000000
-10.93337028   6.13094846   0.00000000
-10.83337028   6.12384216   0.00000000
-10.73337028   6.11651713   0.00000000
-10.63337028   6.10896875   0.00000000
-10.53337028   6.10119238   0.00000000
-10.43337028   6.09318337   0.00000000
-10.33337028   6.08493709   0.00000000
-10.23337028   6.07644887   0.00000000
-10.13337028   6.06771405   0.00000000
-10.03337028   6.05872800   0.00000000
 -9.93337028   6.04948607   0.00000000
 -9.83337028   6.03998363   0.00000000
 -9.73337028   6.03021608   0.00000000
 -9.63337028   6.02017882   0.00000000
 -9.53337028   6.00986730   0.00000000
 -9.43337028   5.99927699   0.00000000
 -9.33337028   5.98840339   0.00000000
 -9.23337028   5.97724204   0.00000000
 -9.13337028   5.96578855   0.00000000
 -9.03337028   5.95403854   0.00000000
 -8.93337028   5.94198773   0.00000000
 -8.83337028   5.92963185   0.00000000
 -8.73337028   5.91696675   0.00000000
 -8.63337028   5.90398830   0.00000000
 -8.53337028   5.89069248   0.00000000
 -8.43337028   5.87707534   0.00000000
 -8.33337028   5.86313302   0.00000000
 -8.23337028   5.84886174   0.00000000
 -8.13337028   5.83425783   0.00000000
 -8.03337028   5.81931773   0.00000000
 -7.93337028   5.80403795   0.00000000
 -7.83337028   5.78841517   0.00000000
 -7.73337028   5.77244613   0.00000000
 -7.63337028   5.75612775   0.00000000
 -7.53337028   5.73945704   0.00000000
 -7.43337028   5.72243116   0.00000000
 -7.33337028   5.70504741   0.00000000
 -7.23337028   5.68730323   0.00000000
 -7.13337028   5.66919622   0.00000000
 -7.03337028   5.65072413   0.00000000
 -6.93337028   5.63188487   0.00000000
 -6.83337028   5.61267652   0.00000000
 -6.73337028   5.59309732   0.00000000
 -6.63337028   5.57314571   0.00000000
 -6.53337028   5.55282028   0.00000000
 -6.43337028   5.53211984   0.00000000
 -6.33337028   5.51104334   0.00000000
 -6.23337028   5.48958998   0.00000000
 -6.13337028   5.46775912   0.00000000
 -6.03337028   5.44555033   0.00000000
 -5.93337028   5.42296340   0.00000000
 -5.83337028   5.39999832   0.00000000
 -5.73337028   5.37665527   0.00000000
 -5.63337028   5.35293470   0.00000000
 -5.53337028   5.32883723   0.00000000
 -5.43337028   5.30436372   0.00000000
 -5.33337028   5.27951527   0.00000000
 -5.23337028   5.25429318   0.00000000
 -5.13337028   5.22869901   0.00000000
 -5.03337028   5.20273453   0.00000000
 -4.93337028   5.17640176   0.00000000
 -4.83337028   5.14970294   0.00000000
 -4.73337028   5.12264057   0.00000000
 -4.63337028   5.09521736   0.00000000
 -4.53337028   5.06743629   0.00000000
 -4.43337028   5.03930055   0.00000000
 -4.33337028   5.01081360   0.00000000
 -4.23337028   4.98197913   0.00000000
 -4.13337028   4.95280106   0.00000000
 -4.03337028   4.92328356   0.00000000
 -3.93337028   4.89343104   0.00000000
 -3.83337028   4.86324815   0.00000000
 -3.73337028   4.83273977   0.00000000
 -3.63337028   4.80191103   0.00000000
 -3.53337028   4.77076728   0.00000000
 -3.43337028   4.73931411   0.00000000
 -3.33337028   4.70755733   0.00000000
 -3.23337028   4.67550300   0.00000000
 -3.13337028   4.64315738   0.00000000
 -3.03337028   4.61052696   0.00000000
 -2.93337028   4.57761845   0.00000000
 -2.83337028   4.54443877   0.00000000
 -2.73337028   4.51099506   0.00000000
 -2.63337028   4.47729466   0.00000000
 -2.53337028   4.44334511   0.00000000
 -2.43337028   4.40915413   0.00000000
 -2.33337028   4.37472967   0.00000000
 -2.23337028   4.34007983   0.00000000
 -2.13337028   4.30521291   0.00000000
 -2.03337028   4.27013738   0.00000000
 -1.93337028   4.23486188   0.00000000
 -1.83337028   4.19939521   0.00000000
 -1.73337028   4.16374634   0.00000000
 -1.63337028   4.12792436   0.00000000
 -1.53337028   4.09193853   0.00000000
 -1.43337028   4.05579824   0.00000000
 -1.33337028   4.01951301   0.00000000
 -1.23337028   3.98309247   0.00000000
 -1.13337028   3.94654638   0.00000000
 -1.03337028   3.90988460   0.00000000
 -0.93337028   3.87311708   0.00000000
 -0.83337028   3.83625388   0.00000000
 -0.73337028   3.79930512   0.00000000
 -0.63337028   3.76228103   0.00000000
 -0.53337028   3.72519186   0.00000000
 -0.43337028   3.68804796   0.00000000
 -0.33337028   3.65085971   0.00000000
 -0.23337028   3.61363754   0.00000000
 -0.13337028   3.57639189   0.00000000
 -0.03337028   3.53913328   0.00000000
  0.06662972   3.50187218   0.00000000
  0.16662972   3.46461912   0.00000000
  0.26662972   3.42738460   0.00000000
  0.36662972   3.39017913   0.00000000
