#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-17.93337028  -0.46117066   0.00000000
-17.83337028  -0.46112395   0.00000000
-17.73337028  -0.46107485   0.00000000
-17.63337028  -0.46102325   0.00000000
-17.53337028  -0.46096905   0.00000000
-17.43337028  -0.46091211   0.00000000
-17.33337028  -0.46085233   0.00000000
-17.23337028  -0.46078958   0.00000000
-17.13337028  -0.46072373   0.00000000
-17.03337028  -0.46065465   0.00000000
-16.93337028  -0.46058219   0.00000000
-16.83337028  -0.46050622   0.00000000
-16.73337028  -0.46042658   0.00000000
-16.63337028  -0.46034312   0.00000000
-16.53337028  -0.46025569   0.00000000
-16.43337028  -0.46016412   0.00000000
-16.33337028  -0.46006823   0.00000000
-16.23337028  -0.45996787   0.00000000
-16.13337028  -0.45986283   0.00000000
-16.03337028  -0.45975295   0.00000000
-15.93337028  -0.45963803   0.00000000
-15.83337028  -0.45951786   0.00000000
-15.73337028  -0.45939226   0.00000000
-15.63337028  -0.45926099   0.00000000
-15.53337028  -0.45912386   0.00000000
-15.43337028  -0.45898064   0.00000000
-15.33337028  -0.45883109   0.00000000
-15.23337028  -0.45867499   0.00000000
-15.13337028  -0.45851209   0.00000000
-15.03337028  -0.45834214   0.00000000
-14.93337028  -0.45816489   0.00000000
-14.83337028  -0.45798008   0.00000000
-14.73337028  -0.45778743   0.00000000
-14.63337028  -0.45758668   0.00000000
-14.53337028  -0.45737753   0.00000000
-14.43337028  -0.45715970   0.00000000
-14.33337028  -0.45693289   0.00000000
-14.23337028  -0.45669680   0.00000000
-14.13337028  -0.45645112   0.00000000
-14.03337028  -0.45619553   0.00000000
-13.93337028  -0.45592970   0.00000000
-13.83337028  -0.45565330   0.00000000
-13.73337028  -0.45536599   0.00000000
-13.63337028  -0.45506742   0.00000000
-13.53337028  -0.45475724   0.00000000
-13.43337028  -0.45443509   0.00000000
-13.33337028  -0.45410060   0.00000000
-13.23337028  -0.45375339   0.00000000
-13.13337028  -0.45339309   0.00000000
-13.03337028  -0.45301929   0.00000000
-12.93337028  -0.45263161   0.00000000
-12.83337028  -0.45222964   0.00000000
-12.73337028  -0.45181298   0.00000000
-12.63337028  -0.45138120   0.00000000
-12.53337028  -0.45093388   0.00000000
-12.43337028  -0.45047059   0.00000000
-12.33337028  -0.44999090   0.00000000
-12.23337028  -0.44949437   0.00000000
-12.13337028  -0.44898054   0.00000000
-12.03337028  -0.44844897   0.00000000
-11.93337028  -0.44789919   0.00000000
-11.83337028  -0.44733074   0.00000000
-11.73337028  -0.44674316   0.00000000
-11.63337028  -0.44613596   0.00000000
-11.53337028  -0.44550867   0.00000000
-11.43337028  -0.44486080   0.00000000
-11.33337028  -0.44419187   0.00000000
-11.23337028  -0.44350138   0.00000000
-11.13337028  -0.44278884   0.00000000
-11.03337028  -0.44205375   0.00000000
-10.93337028  -0.44129561   0.00000000
-10.83337028  -0.44051392   0.00000000
-10.73337028  -0.43970817   0.00000000
-10.63337028  -0.43887785   0.00000000
-10.53337028  -0.43802244   0.00000000
-10.43337028  -0.43714145   0.00000000
-10.33337028  -0.43623436   0.00000000
-10.23337028  -0.43530066   0.00000000
-10.13337028  -0.43433983   0.00000000
-10.03337028  -0.43335136   0.00000000
 -9.93337028  -0.43233474   0.00000000
 -9.83337028  -0.43128947   0.00000000
 -9.73337028  -0.43021504   0.00000000
 -9.63337028  -0.42911094   0.00000000
 -9.53337028  -0.42797667   0.00000000
 -9.43337028  -0.42681173   0.00000000
 -9.33337028  -0.42561563   0.00000000
 -9.23337028  -0.42438787   0.00000000
 -9.13337028  -0.42312798   0.00000000
 -9.03337028  -0.42183548   0.00000000
 -8.93337028  -0.42050988   0.00000000
 -8.83337028  -0.41915073   0.00000000
 -8.73337028  -0.41775756   0.00000000
 -8.63337028  -0.41632992   0.00000000
 -8.53337028  -0.41486737   0.00000000
 -8.43337028  -0.41336947   0.00000000
 -8.33337028  -0.41183580   0.00000000
 -8.23337028  -0.41026595   0.00000000
 -8.13337028  -0.40865950   0.00000000
 -8.03337028  -0.40701607   0.00000000
 -7.93337028  -0.40533528   0.00000000
 -7.83337028  -0.40361675   0.00000000
 -7.73337028  -0.40186014   0.00000000
 -7.63337028  -0.40006509   0.00000000
 -7.53337028  -0.39823129   0.00000000
 -7.43337028  -0.39635841   0.00000000
 -7.33337028  -0.39444617   0.00000000
 -7.23337028  -0.39249427   0.00000000
 -7.13337028  -0.39050247   0.00000000
 -7.03337028  -0.38847050   0.00000000
 -6.93337028  -0.38639814   0.00000000
 -6.83337028  -0.38428517   0.00000000
 -6.73337028  -0.38213141   0.00000000
 -6.63337028  -0.37993668   0.00000000
 -6.53337028  -0.37770082   0.00000000
 -6.43337028  -0.37542371   0.00000000
 -6.33337028  -0.37310523   0.00000000
 -6.23337028  -0.37074528   0.00000000
 -6.13337028  -0.36834380   0.00000000
 -6.03337028  -0.36590075   0.00000000
 -5.93337028  -0.36341609   0.00000000
 -5.83337028  -0.36088983   0.00000000
 -5.73337028  -0.35832198   0.00000000
 -5.63337028  -0.35571260   0.00000000
 -5.53337028  -0.35306174   0.00000000
 -5.43337028  -0.35036951   0.00000000
 -5.33337028  -0.34763602   0.00000000
 -5.23337028  -0.34486142   0.00000000
 -5.13337028  -0.34204588   0.00000000
 -5.03337028  -0.33918959   0.00000000
 -4.93337028  -0.33629276   0.00000000
 -4.83337028  -0.33335566   0.00000000
 -4.73337028  -0.33037854   0.00000000
 -4.63337028  -0.32736170   0.00000000
 -4.53337028  -0.32430548   0.00000000
 -4.43337028  -0.32121022   0.00000000
 -4.33337028  -0.31807629   0.00000000
 -4.23337028  -0.31490410   0.00000000
 -4.13337028  -0.31169408   0.00000000
 -4.03337028  -0.30844669   0.00000000
 -3.93337028  -0.30516240   0.00000000
 -3.83337028  -0.30184173   0.00000000
 -3.73337028  -0.29848520   0.00000000
 -3.63337028  -0.29509338   0.00000000
 -3.53337028  -0.29166685   0.00000000
 -3.43337028  -0.28820621   0.00000000
 -3.33337028  -0.28471211   0.00000000
 -3.23337028  -0.28118520   0.00000000
 -3.13337028  -0.27762616   0.00000000
 -3.03337028  -0.27403570   0.00000000
 -2.93337028  -0.27041455   0.00000000
 -2.83337028  -0.26676346   0.00000000
 -2.73337028  -0.26308321   0.00000000
 -2.63337028  -0.25937459   0.00000000
 -2.53337028  -0.25563842   0.00000000
 -2.43337028  -0.25187554   0.00000000
 -2.33337028  -0.24808681   0.00000000
 -2.23337028  -0.24427310   0.00000000
 -2.13337028  -0.24043531   0.00000000
 -2.03337028  -0.23657435   0.00000000
 -1.93337028  -0.23269115   0.00000000
 -1.83337028  -0.22878667   0.00000000
 -1.73337028  -0.22486186   0.00000000
 -1.63337028  -0.22091770   0.00000000
 -1.53337028  -0.21695518   0.00000000
 -1.43337028  -0.21297531   0.00000000
 -1.33337028  -0.20897910   0.00000000
 -1.23337028  -0.20496757   0.00000000
 -1.13337028  -0.20094176   0.00000000
 -1.03337028  -0.19690272   0.00000000
 -0.93337028  -0.19285150   0.00000000
 -0.83337028  -0.18878915   0.00000000
 -0.73337028  -0.18471675   0.00000000
 -0.63337028  -0.18063535   0.00000000
 -0.53337028  -0.17654603   0.00000000
 -0.43337028  -0.17244987   0.00000000
 -0.33337028  -0.16834793   0.00000000
 -0.23337028  -0.16424129   0.00000000
 -0.13337028  -0.16013102   0.00000000
 -0.03337028  -0.15601819   0.00000000
  0.06662972  -0.15190386   0.00000000
  0.16662972  -0.14778908   0.00000000
  0.26662972  -0.14367492   0.00000000
  0.36662972  -0.13956240   0.00000000
  0.46662972  -0.13545256   0.00000000
  0.56662972  -0.13134642   0.00000000
  0.66662972  -0.12724497   0.00000000
  0.76662972  -0.12314922   0.00000000
  0.86662972  -0.11906014   0.00000000
