#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     2.53757940500662     6.19871212587934                    0
    13.7259081012633     3.09993114182919     1.30212441968972                    0
     32.765445726636     11.3276169584075      5.6087867228814                    0
        189.86605375     6.07660414524676     3.12322629291375                    0
    19.4835623654933                    3                 3.47                    0
                   0                    0      2.0737057366815 2.37575233669389e-05
