#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-10.00000000  -0.46200156   0.00000000
 -9.90000000  -0.46200162   0.00000000
 -9.80000000  -0.46200169   0.00000000
 -9.70000000  -0.46200176   0.00000000
 -9.60000000  -0.46200184   0.00000000
 -9.50000000  -0.46200191   0.00000000
 -9.40000000  -0.46200199   0.00000000
 -9.30000000  -0.46200207   0.00000000
 -9.20000000  -0.46200215   0.00000000
 -9.10000000  -0.46200223   0.00000000
 -9.00000000  -0.46200231   0.00000000
 -8.90000000  -0.46200239   0.00000000
 -8.80000000  -0.46200246   0.00000000
 -8.70000000  -0.46200254   0.00000000
 -8.60000000  -0.46200260   0.00000000
 -8.50000000  -0.46200266   0.00000000
 -8.40000000  -0.46200271   0.00000000
 -8.30000000  -0.46200274   0.00000000
 -8.20000000  -0.46200275   0.00000000
 -8.10000000  -0.46200272   0.00000000
 -8.00000000  -0.46200266   0.00000000
 -7.90000000  -0.46200255   0.00000000
 -7.80000000  -0.46200237   0.00000000
 -7.70000000  -0.46200211   0.00000000
 -7.60000000  -0.46200174   0.00000000
 -7.50000000  -0.46200123   0.00000000
 -7.40000000  -0.46200055   0.00000000
 -7.30000000  -0.46199966   0.00000000
 -7.20000000  -0.46199849   0.00000000
 -7.10000000  -0.46199699   0.00000000
 -7.00000000  -0.46199507   0.00000000
 -6.90000000  -0.46199263   0.00000000
 -6.80000000  -0.46198955   0.00000000
 -6.70000000  -0.46198569   0.00000000
 -6.60000000  -0.46198087   0.00000000
 -6.50000000  -0.46197488   0.00000000
 -6.40000000  -0.46196746   0.00000000
 -6.30000000  -0.46195832   0.00000000
 -6.20000000  -0.46194710   0.00000000
 -6.10000000  -0.46193338   0.00000000
 -6.00000000  -0.46191666   0.00000000
 -5.90000000  -0.46189635   0.00000000
 -5.80000000  -0.46187177   0.00000000
 -5.70000000  -0.46184214   0.00000000
 -5.60000000  -0.46180651   0.00000000
 -5.50000000  -0.46176384   0.00000000
 -5.40000000  -0.46171290   0.00000000
 -5.30000000  -0.46165227   0.00000000
 -5.20000000  -0.46158036   0.00000000
 -5.10000000  -0.46149533   0.00000000
 -5.00000000  -0.46139514   0.00000000
 -4.90000000  -0.46127745   0.00000000
 -4.80000000  -0.46113965   0.00000000
 -4.70000000  -0.46097883   0.00000000
 -4.60000000  -0.46079174   0.00000000
 -4.50000000  -0.46057479   0.00000000
 -4.40000000  -0.46032404   0.00000000
 -4.30000000  -0.46003512   0.00000000
 -4.20000000  -0.45970332   0.00000000
 -4.10000000  -0.45932348   0.00000000
 -4.00000000  -0.45889003   0.00000000
 -3.90000000  -0.45839701   0.00000000
 -3.80000000  -0.45783801   0.00000000
 -3.70000000  -0.45720623   0.00000000
 -3.60000000  -0.45649450   0.00000000
 -3.50000000  -0.45569525   0.00000000
 -3.40000000  -0.45480059   0.00000000
 -3.30000000  -0.45380234   0.00000000
 -3.20000000  -0.45269207   0.00000000
 -3.10000000  -0.45146115   0.00000000
 -3.00000000  -0.45010084   0.00000000
 -2.90000000  -0.44860234   0.00000000
 -2.80000000  -0.44695689   0.00000000
 -2.70000000  -0.44515585   0.00000000
 -2.60000000  -0.44319079   0.00000000
 -2.50000000  -0.44105363   0.00000000
 -2.40000000  -0.43873670   0.00000000
 -2.30000000  -0.43623290   0.00000000
 -2.20000000  -0.43353577   0.00000000
 -2.10000000  -0.43063963   0.00000000
 -2.00000000  -0.42753968   0.00000000
 -1.90000000  -0.42423214   0.00000000
 -1.80000000  -0.42071431   0.00000000
 -1.70000000  -0.41698467   0.00000000
 -1.60000000  -0.41304299   0.00000000
