   1.2022645534206599E-002  0.98506976628974841     
   1.2589254809065389E-002  0.98364015815823680     
   1.3182567530303143E-002  0.98207480433997885     
   1.3803842191347617E-002  0.98036104585654060     
   1.4454396596536672E-002  0.97848508980662841     
   1.5135610656352622E-002  0.97643191729545875     
   1.5848933664757599E-002  0.97418518587653069     
   1.6595870167669807E-002  0.97172712662872118     
   1.7378008669100269E-002  0.96903843612467677     
   1.8197008186508767E-002  0.96609816371366275     
   1.9054605924362859E-002  0.96288359474970364     
   1.9952620958974432E-002  0.95937013065181476     
   2.0892963831896191E-002  0.95553116699583163     
   2.1877617920945058E-002  0.95133797121660546     
   2.2908677282260773E-002  0.94675956195613553     
   2.3988328926813095E-002  0.94176259263956430     
   2.5118862936122772E-002  0.93631124250999953     
   2.6302677319822228E-002  0.93036711911869463     
   2.7542290662215266E-002  0.92388917716381791     
   2.8840317564502845E-002  0.91683365961271479     
   3.0199518530332412E-002  0.90915406824290579     
   3.1622776601683791E-002  0.90080117210670385     
   3.3113110693986710E-002  0.89172306397038958     
   3.4673681999632937E-002  0.88186527650223923     
   3.6307800693276417E-002  0.87117097187517145     
   3.8018943388944661E-002  0.85958122048766572     
   3.9810719240874815E-002  0.84703538664924494     
   4.1686938804738671E-002  0.83347164125877626     
   4.3651581786188297E-002  0.81882762362471351     
   4.5708815448441777E-002  0.80304127649439871     
   4.7863003451590357E-002  0.78605187987770797     
   5.0118728865553519E-002  0.76780131010471564     
   5.2480749482277086E-002  0.74823555040421230     
   5.4954088592508214E-002  0.72730647769051715     
   5.7543992470097789E-002  0.70497394665632251     
   6.0255954637924720E-002  0.68120818603025035     
   6.3095727520372236E-002  0.65599251219734633     
   6.6069352780311272E-002  0.62932635142639148     
   6.9183102409103941E-002  0.60122854276125171     
   7.2443598393700112E-002  0.57174086827427495     
   7.5857756670031959E-002  0.54093172501218600     
   7.9432819111732542E-002  0.50889981301776754     
   8.3176368891091340E-002  0.47577766620799106     
   8.7096370470987491E-002  0.44173479835973845     
   9.1201091946389062E-002  0.40698017692910976     
   9.5499262796311185E-002  0.37176367651957987     
  0.10000000000000001       0.33637610733442391     
  0.10471285020627684       0.30114737043757805     
  0.10964780998322171       0.26644227274916565     
  0.11481534702219401       0.23265355524779471     
  0.12022642234116694       0.20019176536774080     
  0.12589251353447187       0.16947175789444135     
  0.13182563911826833       0.14089585522386827     
  0.13803845980358334       0.11483404938580327     
  0.14454400564117789        9.1602084537285758E-002
  0.15135614810919895        7.1438799694266836E-002
  0.15848933664757600        5.4484688754242658E-002
  0.16595870167669807        4.0764163748410631E-002
  0.17378008669100270        3.0174363911331901E-002
  0.18197008186508767        2.2483380584213838E-002
  0.19054605924362858        1.7340296929595104E-002
  0.19952620958974432        1.4298331049873351E-002
  0.20892958096997094        1.2850570446111723E-002
  0.21877611915768752        1.2475409590448520E-002
  0.22908670994069508        1.2686201314889968E-002
  0.23988335511359204        1.3077422285581548E-002
  0.25118869830988677        1.3358653789862765E-002
  0.26302684539632837        1.3368723613512403E-002
  0.27542290662215269        1.3065946201673315E-002
  0.28840317564502843        1.2496285188479514E-002
  0.30199518530332409        1.1748096869400227E-002
  0.31622776601683794        1.0907461875247618E-002
  0.33113110693986708        1.0029093643293142E-002
  0.34673681999632938        9.1324381147199069E-003
  0.36307800693276415        8.2214327089879299E-003
  0.38018932953144075        7.3137062960896048E-003
  0.39810708313250576        6.4578835243474433E-003
  0.41686927362111875        5.7226969189262183E-003
  0.43651593768092245        5.1596917835559971E-003
  0.45708827995034906        4.7636842575129942E-003
  0.47863016589485630        4.4651707124028616E-003
  0.50118728865553519        4.1722020433518072E-003
  0.52480749482277089        3.8389181699247134E-003
  0.54954088592508210        3.5030548289536486E-003
  0.57543992470097793        3.2461559337302144E-003
  0.60255954637924725        3.0997391212735999E-003
  0.63095727520372236        2.9933111742992732E-003
  0.66069334644967959        2.8205361636550676E-003
  0.69183083419069069        2.5659662066775547E-003
  0.72443578508693340        2.3288374535318122E-003
  0.75857777492195033        2.1864622605702608E-003
  0.79432840915212966        2.0813320113040666E-003
  0.83176391722137133        1.9227408816592832E-003
  0.87096370470987494        1.7480947287431920E-003
  0.91201091946389068        1.6419153386955983E-003
  0.95499262796311191        1.5585040661510114E-003
   1.0000000000000000        1.4309400876845947E-003
   1.0471285020627683        1.3281575614967323E-003
   1.0964780998322170        1.2739243344713383E-003
   1.1481534702219400        1.1901356374312325E-003
   1.2022642234116694        1.1160025846748982E-003
   1.2589251353447188        1.0692732574757321E-003
   1.3182563911826832        9.7699020993434840E-004
   1.3803845980358336        8.8005179595207798E-004
   1.4454400564117789        7.5306624949600604E-004
   1.5135614810919895        6.1414606746442975E-004
   1.5848933664757601        5.0452616757989965E-004
   1.6595870167669806        4.0884866030628113E-004
   1.7378008669100269        3.5208687344058721E-004
   1.8197008186508767        3.0668920847097227E-004
   1.9054605924362860        2.8467964368315807E-004
   1.9952620958974432        2.7570741177522897E-004
   2.0892958096997094        2.7884618923847810E-004
   2.1877611915768753        3.0592855182074997E-004
   2.2908670994069507        3.4825965549179156E-004
   2.3988335511359207        4.1084502084439404E-004
   2.5118869830988677        4.9212941528717737E-004
   2.6302684539632835        5.7823240537080781E-004
   2.7542290662215265        6.5097692719791528E-004
   2.8840317564502844        6.9390005954357060E-004
   3.0199518530332412        6.9335528794544808E-004
   3.1622776601683795        6.4902879965403326E-004
   3.3113110693986711        5.7984389908734952E-004
   3.4673681999632939        5.0697248245847482E-004
   3.6307800693276415        4.4584944108415890E-004
   3.8018932953144073        4.0325142542749882E-004
   3.9810708313250576        3.7860647435989227E-004
   4.1686927362111872        3.6921182359627173E-004
   4.3651593768092241        3.7686124154748284E-004
   4.5708827995034902        4.0664330566301914E-004
   4.7863016589485632        4.5424523373661262E-004
   5.0118728865553521        4.9868031160938515E-004
   5.2480749482277087        5.2229176506266093E-004
   5.4954088592508210        5.3154718573836907E-004
   5.7543992470097791        5.5085047413946312E-004
   6.0255954637924720        5.8356172544217044E-004
   6.3095727520372229        6.1440825953375689E-004
   6.6069334644967963        6.2985805188810022E-004
   6.9183083419069069        6.2363983787470728E-004
   7.2443578508693340        6.0576177523233602E-004
   7.5857777492195027        5.8371679041322518E-004
   7.9432840915212966        5.6317647453186213E-004
   8.3176391722137133        5.6100493030258717E-004
   8.7096370470987505        5.6610513526698188E-004
   9.1201091946389070        5.5922763692227114E-004
   9.5499262796311193        5.3987647582765723E-004
